"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"1672","22","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.90515215658315"
"1673","23","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.84263179960181"
"1674","24","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.48324588719634"
"1675","25","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.25596809944432"
"1676","26","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.83195665897947"
"1677","27","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.64610189680569"
"1678","28","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.64973920920763"
"1679","29","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.92964317659144"
"1680","30","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.7561992938295"
"1681","31","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.32764816568716"
"1682","32","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.83070821936663"
"1683","33","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.75042560573508"
"1684","34","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.51185758409524"
"1685","35","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.21435989721242"
"1686","36","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.79456339656079"
"1687","37","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.88650980577387"
"1688","38","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.53711725085447"
"1689","39","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.44987334276276"
"1690","40","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.53758247533367"
"1691","41","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.74697732645616"
"1692","42","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.45628773294043"
"1693","43","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.72036947314138"
"1694","44","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.68254638425474"
"1695","45","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.38110783443259"
"1696","46","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.79215954924939"
"1697","47","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.62404406482346"
"1698","48","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.78022623341438"
"1699","49","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.69608571915977"
"1700","50","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.70100510595959"
"1701","1","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.83948020543947"
"1702","2","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.58767642065259"
"1703","3","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.63732311592364"
"1704","4","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.6332184410995"
"1705","5","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.85087273372056"
"1706","6","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.93586081320231"
"1707","7","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.50327771660571"
"1708","8","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.75504188629289"
"1709","9","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.8269722249838"
"1710","10","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.58816577715856"
"1711","11","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.53804791634743"
"1712","12","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.73613556548006"
"1713","13","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.96254779020834"
"1714","14","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.8944568674664"
"1715","15","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.83696606206613"
"1716","16","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.70319929224857"
"1717","17","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.89711998488588"
"1718","18","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.91054300521802"
"1719","19","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.52096926444649"
"1720","20","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.85533845087093"
"1721","21","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.55684546231493"
"1722","22","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.8623965488275"
"1723","23","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-2.14729220858801"
"1724","24","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.55589714550607"
"1725","25","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.8957875396521"
"1726","26","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.85342212962016"
"1727","27","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.74755121456373"
"1728","28","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.68739945390381"
"1729","29","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.87535849310437"
"1730","30","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.66495062236436"
"1731","31","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.88255983355455"
"1732","32","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-2.17683388768849"
"1733","33","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.71925277844131"
"1734","34","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.90851802983825"
"1735","35","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.94281494414801"
"1736","36","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.79275996956164"
"1737","37","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.88981340970344"
"1738","38","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.43254774563735"
"1739","39","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.69064796785964"
"1740","40","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.80241604941658"
"1741","41","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.82448929385097"
"1742","42","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.8578992717326"
"1743","43","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.69826912614072"
"1744","44","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.68200860526894"
"1745","45","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.41923086136616"
"1746","46","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.64299469596294"
"1747","47","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.75504188629289"
"1748","48","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.89979021344176"
"1749","49","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.65025990695436"
"1750","50","2","truemodel_G2_rho.5","ECR","standard","standard","logcor","-1.88453286938041"
"1751","1","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.4679383501604"
"1752","2","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.859201764890028"
"1753","3","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.08737565674212"
"1754","4","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.90784394824886"
"1755","5","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.40445833174756"
"1756","6","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.89979021344176"
"1757","7","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.8420006856648"
"1758","8","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.8420006856648"
"1759","9","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.930332119092"
"1760","10","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.88059068293467"
"1761","11","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.92256034488775"
"1762","12","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.929122710689533"
"1763","13","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.0091694886945"
"1764","14","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.42295834549148"
"1765","15","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.41840441503812"
"1766","16","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.71535413802565"
"1767","17","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.81646208186843"
"1768","18","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.88321707971689"
"1769","19","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.82821600623867"
"1770","20","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.86175284104859"
"1771","21","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.86950481785291"
"1772","22","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.886974677540102"
"1773","23","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.01335244471729"
"1774","24","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.29353288103858"
"1775","25","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.950106080368886"
"1776","26","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-0.993171776210113"
"1777","27","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.01721665046412"
"1778","28","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.05416373449557"
"1779","29","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.58963528513792"
"1780","30","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.8496004689179"
"1781","31","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.74869997976761"
"1782","32","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.05411704878156"
"1783","33","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.50688132410901"
"1784","34","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.97256218005274"
"1785","35","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.06356819252355"
"1786","36","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.96825801271922"
"1787","37","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.13199879241851"
"1788","38","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.15106414867053"
"1789","39","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.81033085481349"
"1790","40","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.93933183369519"
"1791","41","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.72428775411304"
"1792","42","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.14302052332271"
"1793","43","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.06120877341878"
"1794","44","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.93447577142965"
"1795","45","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.49343423667779"
"1796","46","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-2.00619107994024"
"1797","47","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.51640304646691"
"1798","48","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.92141267745493"
"1799","49","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.74697732645616"
"1800","50","2","truemodel_G2_rho1","ECR","standard","standard","logcor","-1.25842899012199"
"1801","1","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1802","2","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1803","3","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1804","4","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1805","5","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1806","6","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1807","7","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1808","8","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1809","9","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1810","10","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1811","11","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1812","12","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1813","13","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1814","14","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1815","15","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1816","16","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1817","17","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1818","18","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1819","19","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1820","20","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1821","21","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1822","22","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1823","23","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1824","24","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1825","25","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1826","26","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1827","27","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1828","28","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1829","29","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1830","30","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1831","31","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1832","32","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1833","33","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1834","34","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1835","35","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1836","36","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1837","37","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1838","38","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1839","39","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1840","40","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1841","41","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1842","42","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1843","43","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1844","44","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1845","45","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1846","46","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1847","47","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1848","48","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1849","49","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1850","50","2","truemodel_G2_rho0","ECR","standard","simple","permlen","1"
"1851","1","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1852","2","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1853","3","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1854","4","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1855","5","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1856","6","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1857","7","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1858","8","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1859","9","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1860","10","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1861","11","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1862","12","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1863","13","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1864","14","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1865","15","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1866","16","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1867","17","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
"1868","18","2","truemodel_G2_rho.5","ECR","standard","simple","permlen","1"
